"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","5","-37.818092489626245","144.95031984047407","-37.8178125","144.95","-37.818125","144.9505625"
"Total","1","-37.81802421008065","144.9505654324217","-37.8178125","144.9505625","-37.818125","144.951125"
"Total","2","-37.81806523661873","144.95363297295683","-37.8178125","144.953375","-37.818125","144.9539375"
"Total","2","-37.81798201119035","144.95640370836657","-37.8178125","144.9561875","-37.818125","144.95675"
"Total","8","-37.81800785686623","144.9620196937868","-37.8178125","144.96181249999998","-37.818125","144.96237499999998"
"Total","1","-37.81789782770966","144.9625843094664","-37.8178125","144.96237499999998","-37.818125","144.96293749999998"
"Total","3","-37.81804796892616","144.96485862148484","-37.8178125","144.96462499999998","-37.818125","144.96518749999998"
"Total","6","-37.817982529461844","144.96603521770027","-37.8178125","144.96574999999999","-37.818125","144.9663125"
"Total","7","-37.81787729749043","144.96646268854988","-37.8178125","144.9663125","-37.818125","144.966875"
"Total","6","-37.81793914136207","144.9676074921003","-37.8178125","144.9674375","-37.818125","144.968"
"Total","1","-37.81767833838857","144.95345507592413","-37.8175","144.953375","-37.8178125","144.9539375"
"Total","8","-37.81752460266173","144.95612751298896","-37.8175","144.955625","-37.8178125","144.9561875"
"Total","23","-37.817757267132954","144.9591732292689","-37.8175","144.959","-37.8178125","144.9595625"
"Total","1","-37.81763844983345","144.95961552841288","-37.8175","144.95956249999998","-37.8178125","144.96012499999998"
"Total","1","-37.817719033372164","144.9618877422285","-37.8175","144.96181249999998","-37.8178125","144.96237499999998"
"Total","1","-37.81765231264634","144.96343418706226","-37.8175","144.96293749999998","-37.8178125","144.96349999999998"
"Total","1","-37.81750500415485","144.96460803486173","-37.8175","144.96406249999998","-37.8178125","144.96462499999998"
"Total","3","-37.81767131478514","144.96468484431412","-37.8175","144.96462499999998","-37.8178125","144.96518749999998"
"Total","2","-37.81780725822328","144.9667032604402","-37.8175","144.9663125","-37.8178125","144.966875"
"Total","4","-37.817688221048655","144.96711223386393","-37.8175","144.966875","-37.8178125","144.9674375"
"Total","38","-37.817599899075","144.96745546677226","-37.8175","144.9674375","-37.8178125","144.968"
"Total","1","-37.81761303610507","144.97394004771658","-37.8175","144.973625","-37.8178125","144.9741875"
"Total","11","-37.81726272261683","144.95326402966433","-37.8171875","144.9528125","-37.8175","144.953375"
"Total","1","-37.817243698991064","144.95387352280738","-37.8171875","144.953375","-37.8175","144.9539375"
"Total","1","-37.81724257723371","144.95709932057585","-37.8171875","144.95675","-37.8175","144.9573125"
"Total","1","-37.81729484397306","144.95889600703993","-37.8171875","144.9584375","-37.8175","144.959"
"Total","2","-37.817426208976514","144.96035358267665","-37.8171875","144.96012499999998","-37.8175","144.96068749999998"
"Total","1","-37.817293606882394","144.96081470131494","-37.8171875","144.96068749999998","-37.8175","144.96124999999998"
"Total","6","-37.817413832296786","144.96174835653457","-37.8171875","144.96124999999998","-37.8175","144.96181249999998"
"Total","5","-37.81733577997817","144.96452997788356","-37.8171875","144.96406249999998","-37.8175","144.96462499999998"
"Total","2","-37.81722489657292","144.96491367853505","-37.8171875","144.96462499999998","-37.8175","144.96518749999998"
